PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
35227461,"PDZD8 Disruption Causes Cognitive Impairment in Humans, Mice, and Fruit Flies","Al-Amri AH, Armstrong P, Amici M, Ligneul C, Rouse J, El-Asrag ME, Pantiru A, Vancollie VE, Ng HWY, Ogbeta JA, Goodchild K, Ellegood J, Lelliott CJ, Mullins JGL, Bretman A, Al-Ali R, Beetz C, Al-Gazali L, Al Shamsi A, Lerch JP, Mellor JR, Al Sayegh A, Ali M, Inglehearn CF, Clapcote SJ.",Biol Psychiatry. 2022 Aug 15;92(4):323-334. doi: 10.1016/j.biopsych.2021.12.017. Epub 2022 Jan 11.,Al-Amri AH,Biol Psychiatry,2022,01/03/2022,PMC9302898,,10.1016/j.biopsych.2021.12.017
35115661,Reduced expression of the psychiatric risk gene DLG2 (PSD93) impairs hippocampal synaptic integration and plasticity,"Griesius S, O'Donnell C, Waldron S, Thomas KL, Dwyer DM, Wilkinson LS, Hall J, Robinson ESJ, Mellor JR.",Neuropsychopharmacology. 2022 Jun;47(7):1367-1378. doi: 10.1038/s41386-022-01277-6. Epub 2022 Feb 3.,Griesius S,Neuropsychopharmacology,2022,04/02/2022,PMC9117295,EMS140795,10.1038/s41386-022-01277-6
34780920,Acetylcholine Boosts Dendritic NMDA Spikes in a CA3 Pyramidal Neuron Model,"Humphries R, Mellor JR, O'Donnell C.",Neuroscience. 2022 May 1;489:69-83. doi: 10.1016/j.neuroscience.2021.11.014. Epub 2021 Nov 12.,Humphries R,Neuroscience,2022,15/11/2021,,,10.1016/j.neuroscience.2021.11.014
35075790,Behavioural and molecular characterisation of the Dlg2 haploinsufficiency rat model of genetic risk for psychiatric disorder,"Waldron S, Pass R, Griesius S, Mellor JR, Robinson ESJ, Thomas KL, Wilkinson LS, Humby T, Hall J, Dwyer DM.",Genes Brain Behav. 2022 Apr;21(4):e12797. doi: 10.1111/gbb.12797. Epub 2022 Jan 25.,Waldron S,Genes Brain Behav,2022,25/01/2022,PMC9393932,,10.1111/gbb.12797
34890390,Investigation of reward learning and feedback sensitivity in non-clinical participants with a history of early life stress,"Wilkinson MP, Slaney CL, Mellor JR, Robinson ESJ.",PLoS One. 2021 Dec 10;16(12):e0260444. doi: 10.1371/journal.pone.0260444. eCollection 2021.,Wilkinson MP,PLoS One,2021,10/12/2021,PMC8664195,,10.1371/journal.pone.0260444
34880229,Author Correction: Acetylcholine prioritises direct synaptic inputs from entorhinal cortex to CA1 by differential modulation of feedforward inhibitory circuits,"Palacios-Filardo J, Udakis M, Brown GA, Tehan BG, Congreve MS, Nathan PJ, Brown AJH, Mellor JR.",Nat Commun. 2021 Dec 8;12(1):7265. doi: 10.1038/s41467-021-27351-z.,Palacios-Filardo J,Nat Commun,2021,09/12/2021,PMC8654943,,10.1038/s41467-021-27351-z
34363811,21st century excitatory amino acid research: A Q & A with Jeff Watkins and Dick Evans,"Watkins JC, Evans RH, Bayés À, Booker SA, Gibb A, Mabb AM, Mayer M, Mellor JR, Molnár E, Niu L, Ortega A, Pankratov Y, Ramos-Vicente D, Rodríguez-Campuzano A, Rodríguez-Moreno A, Wang LY, Wang YT, Wollmuth L, Wyllie DJA, Zhuo M, Frenguelli BG.",Neuropharmacology. 2021 Oct 15;198:108743. doi: 10.1016/j.neuropharm.2021.108743. Epub 2021 Aug 5.,Watkins JC,Neuropharmacology,2021,07/08/2021,,,10.1016/j.neuropharm.2021.108743
34597293,Separable actions of acetylcholine and noradrenaline on neuronal ensemble formation in hippocampal CA3 circuits,"Prince LY, Bacon T, Humphries R, Tsaneva-Atanasova K, Clopath C, Mellor JR.",PLoS Comput Biol. 2021 Oct 1;17(10):e1009435. doi: 10.1371/journal.pcbi.1009435. eCollection 2021 Oct.,Prince LY,PLoS Comput Biol,2021,01/10/2021,PMC8513881,,10.1371/journal.pcbi.1009435
34553130,Sustained postsynaptic kainate receptor activation downregulates AMPA receptor surface expression and induces hippocampal LTD,"Nair JD, Braksator E, Yucel BP, Fletcher-Jones A, Seager R, Mellor JR, Bashir ZI, Wilkinson KA, Henley JM.",iScience. 2021 Aug 25;24(9):103029. doi: 10.1016/j.isci.2021.103029. eCollection 2021 Sep 24.,Nair JD,iScience,2021,23/09/2021,PMC8441151,,10.1016/j.isci.2021.103029
34531380,Acetylcholine prioritises direct synaptic inputs from entorhinal cortex to CA1 by differential modulation of feedforward inhibitory circuits,"Palacios-Filardo J, Udakis M, Brown GA, Tehan BG, Congreve MS, Nathan PJ, Brown AJH, Mellor JR.",Nat Commun. 2021 Sep 16;12(1):5475. doi: 10.1038/s41467-021-25280-5.,Palacios-Filardo J,Nat Commun,2021,17/09/2021,PMC8445995,,10.1038/s41467-021-25280-5
33794245,Kainate receptors and synaptic plasticity,"Nair JD, Wilkinson KA, Henley JM, Mellor JR.",Neuropharmacology. 2021 Sep 15;196:108540. doi: 10.1016/j.neuropharm.2021.108540. Epub 2021 Mar 30.,Nair JD,Neuropharmacology,2021,01/04/2021,,,10.1016/j.neuropharm.2021.108540
32607551,Noradrenaline Release from Locus Coeruleus Terminals in the Hippocampus Enhances Excitation-Spike Coupling in CA1 Pyramidal Neurons Via β-Adrenoceptors,"Bacon TJ, Pickering AE, Mellor JR.",Cereb Cortex. 2020 Nov 3;30(12):6135-6151. doi: 10.1093/cercor/bhaa159.,Bacon TJ,Cereb Cortex,2020,02/07/2020,PMC7609922,,10.1093/cercor/bhaa159
32879322,Interneuron-specific plasticity at parvalbumin and somatostatin inhibitory synapses onto CA1 pyramidal neurons shapes hippocampal output,"Udakis M, Pedrosa V, Chamberlain SEL, Clopath C, Mellor JR.",Nat Commun. 2020 Sep 2;11(1):4395. doi: 10.1038/s41467-020-18074-8.,Udakis M,Nat Commun,2020,04/09/2020,PMC7467931,,10.1038/s41467-020-18074-8
32435818,Comparison of acute treatment with delayed-onset versus rapid-acting antidepressants on effort-related choice behaviour,"Griesius S, Mellor JR, Robinson ES.",Psychopharmacology (Berl). 2020 Aug;237(8):2381-2394. doi: 10.1007/s00213-020-05541-9. Epub 2020 May 20.,Griesius S,Psychopharmacology (Berl),2020,22/05/2020,PMC7351874,,10.1007/s00213-020-05541-9
32219179,Comparison of conventional and rapid-acting antidepressants in a rodent probabilistic reversal learning task,"Wilkinson MP, Grogan JP, Mellor JR, Robinson ESJ.",Brain Neurosci Adv. 2020 Feb 23;4:2398212820907177. doi: 10.1177/2398212820907177. eCollection 2020 Jan-Dec.,Wilkinson MP,Brain Neurosci Adv,2020,29/03/2020,PMC7085917,,10.1177/2398212820907177
32047274,A Bayesian predictive approach for dealing with pseudoreplication,"Lazic SE, Mellor JR, Ashby MC, Munafo MR.",Sci Rep. 2020 Feb 11;10(1):2366. doi: 10.1038/s41598-020-59384-7.,Lazic SE,Sci Rep,2020,13/02/2020,PMC7012913,,10.1038/s41598-020-59384-7
30212713,Neuromodulation of hippocampal long-term synaptic plasticity,"Palacios-Filardo J, Mellor JR.",Curr Opin Neurobiol. 2019 Feb;54:37-43. doi: 10.1016/j.conb.2018.08.009. Epub 2018 Sep 10.,Palacios-Filardo J,Curr Opin Neurobiol,2019,14/09/2018,PMC6367596,,10.1016/j.conb.2018.08.009
30242046,Convergent Metabotropic Signaling Pathways Inhibit SK Channels to Promote Synaptic Plasticity in the Hippocampus,"Tigaret CM, Chamberlain SEL, Sadowski JHLP, Hall J, Ashby MC, Mellor JR.",J Neurosci. 2018 Oct 24;38(43):9252-9262. doi: 10.1523/JNEUROSCI.1160-18.2018. Epub 2018 Sep 21.,Tigaret CM,J Neurosci,2018,23/09/2018,PMC6199408,,10.1523/JNEUROSCI.1160-18.2018
29515177,Cortactin regulates endo-lysosomal sorting of AMPARs via direct interaction with GluA2 subunit,"Parkinson GT, Chamberlain SEL, Jaafari N, Turvey M, Mellor JR, Hanley JG.",Sci Rep. 2018 Mar 7;8(1):4155. doi: 10.1038/s41598-018-22542-z.,Parkinson GT,Sci Rep,2018,09/03/2018,PMC5841360,,10.1038/s41598-018-22542-z
28406538,Acetylcholine modulates gamma frequency oscillations in the hippocampus by activation of muscarinic M1 receptors,"Betterton RT, Broad LM, Tsaneva-Atanasova K, Mellor JR.",Eur J Neurosci. 2017 Jun;45(12):1570-1585. doi: 10.1111/ejn.13582. Epub 2017 May 8.,Betterton RT,Eur J Neurosci,2017,14/04/2017,PMC5518221,,10.1111/ejn.13582
28122241,Coordinated Acetylcholine Release in Prefrontal Cortex and Hippocampus Is Associated with Arousal and Reward on Distinct Timescales,"Teles-Grilo Ruivo LM, Baker KL, Conway MW, Kinsley PJ, Gilmour G, Phillips KG, Isaac JTR, Lowry JP, Mellor JR.",Cell Rep. 2017 Jan 24;18(4):905-917. doi: 10.1016/j.celrep.2016.12.085.,Teles-Grilo Ruivo LM,Cell Rep,2017,26/01/2017,PMC5289927,,10.1016/j.celrep.2016.12.085
27799909,Neuromodulation of the Feedforward Dentate Gyrus-CA3 Microcircuit,"Prince LY, Bacon TJ, Tigaret CM, Mellor JR.",Front Synaptic Neurosci. 2016 Oct 17;8:32. doi: 10.3389/fnsyn.2016.00032. eCollection 2016.,Prince LY,Front Synaptic Neurosci,2016,02/11/2016,PMC5065980,,10.3389/fnsyn.2016.00032
27501143,Assessment of Methods for the Intracellular Blockade of GABAA Receptors,"Atherton LA, Burnell ES, Mellor JR.",PLoS One. 2016 Aug 8;11(8):e0160900. doi: 10.1371/journal.pone.0160900. eCollection 2016.,Atherton LA,PLoS One,2016,09/08/2016,PMC4976935,,10.1371/journal.pone.0160900
27232631,Control of Ca2+ Influx and Calmodulin Activation by SK-Channels in Dendritic Spines,"Griffith T, Tsaneva-Atanasova K, Mellor JR.",PLoS Comput Biol. 2016 May 27;12(5):e1004949. doi: 10.1371/journal.pcbi.1004949. eCollection 2016 May.,Griffith T,PLoS Comput Biol,2016,28/05/2016,PMC4883788,,10.1371/journal.pcbi.1004949
26904941,Sharp-Wave Ripples Orchestrate the Induction of Synaptic Plasticity during Reactivation of Place Cell Firing Patterns in the Hippocampus,"Sadowski JH, Jones MW, Mellor JR.",Cell Rep. 2016 Mar 1;14(8):1916-29. doi: 10.1016/j.celrep.2016.01.061. Epub 2016 Feb 18.,Sadowski JH,Cell Rep,2016,25/02/2016,PMC4785795,,10.1016/j.celrep.2016.01.061
26758963,Coordinated activation of distinct Ca(2+) sources and metabotropic glutamate receptors encodes Hebbian synaptic plasticity,"Tigaret CM, Olivo V, Sadowski JHLP, Ashby MC, Mellor JR.",Nat Commun. 2016 Jan 13;7:10289. doi: 10.1038/ncomms10289.,Tigaret CM,Nat Commun,2016,14/01/2016,PMC4735496,,10.1038/ncomms10289
26472558,Activation of Muscarinic M1 Acetylcholine Receptors Induces Long-Term Potentiation in the Hippocampus,"Dennis SH, Pasqui F, Colvin EM, Sanger H, Mogg AJ, Felder CC, Broad LM, Fitzjohn SM, Isaac JT, Mellor JR.",Cereb Cortex. 2016 Jan;26(1):414-26. doi: 10.1093/cercor/bhv227. Epub 2015 Oct 15.,Dennis SH,Cereb Cortex,2016,17/10/2015,PMC4677984,,10.1093/cercor/bhv227
26275935,Memory trace replay: the shaping of memory consolidation by neuromodulation,"Atherton LA, Dupret D, Mellor JR.",Trends Neurosci. 2015 Sep;38(9):560-70. doi: 10.1016/j.tins.2015.07.004. Epub 2015 Aug 11.,Atherton LA,Trends Neurosci,2015,16/08/2015,PMC4712256,,10.1016/j.tins.2015.07.004
25810514,Clathrin-independent trafficking of AMPA receptors,"Glebov OO, Tigaret CM, Mellor JR, Henley JM.",J Neurosci. 2015 Mar 25;35(12):4830-6. doi: 10.1523/JNEUROSCI.3571-14.2015.,Glebov OO,J Neurosci,2015,27/03/2015,PMC4389590,,10.1523/JNEUROSCI.3571-14.2015
23908628,Cholinergic modulation of hippocampal network function,"Teles-Grilo Ruivo LM, Mellor JR.",Front Synaptic Neurosci. 2013 Jul 30;5:2. doi: 10.3389/fnsyn.2013.00002. eCollection 2013.,Teles-Grilo Ruivo LM,Front Synaptic Neurosci,2013,03/08/2013,PMC3726829,,10.3389/fnsyn.2013.00002
23889934,The small GTPase Arf1 modulates Arp2/3-mediated actin polymerization via PICK1 to regulate synaptic plasticity,"Rocca DL, Amici M, Antoniou A, Blanco Suarez E, Halemani N, Murk K, McGarvey J, Jaafari N, Mellor JR, Collingridge GL, Hanley JG.",Neuron. 2013 Jul 24;79(2):293-307. doi: 10.1016/j.neuron.2013.05.003.,Rocca DL,Neuron,2013,30/07/2013,PMC3725416,,10.1016/j.neuron.2013.05.003
23719820,Long-term depression of synaptic kainate receptors reduces excitability by relieving inhibition of the slow afterhyperpolarization,"Chamberlain SE, Sadowski JH, Teles-Grilo Ruivo LM, Atherton LA, Mellor JR.",J Neurosci. 2013 May 29;33(22):9536-45. doi: 10.1523/JNEUROSCI.0034-13.2013.,Chamberlain SE,J Neurosci,2013,31/05/2013,PMC4223608,EMS53471,10.1523/JNEUROSCI.0034-13.2013
23473483,Wavelet transform-based de-noising for two-photon imaging of synaptic Ca2+ transients,"Tigaret CM, Tsaneva-Atanasova K, Collingridge GL, Mellor JR.",Biophys J. 2013 Mar 5;104(5):1006-17. doi: 10.1016/j.bpj.2013.01.015.,Tigaret CM,Biophys J,2013,12/03/2013,PMC3607703,,10.1016/j.bpj.2013.01.015
22826695,Putting plasticity in its place,"Sadowski JH, Mellor JR.",Front Neurosci. 2012 Jul 13;6:110. doi: 10.3389/fnins.2012.00110. eCollection 2012.,Sadowski JH,Front Neurosci,2012,25/07/2012,PMC3395797,,10.3389/fnins.2012.00110
22582390,Homeostatic synaptic scaling is regulated by protein SUMOylation,"Craig TJ, Jaafari N, Petrovic MM, Jacobs SC, Rubin PP, Mellor JR, Henley JM.",J Biol Chem. 2012 Jun 29;287(27):22781-8. doi: 10.1074/jbc.M112.356337. Epub 2012 May 11.,Craig TJ,J Biol Chem,2012,15/05/2012,PMC3391081,,10.1074/jbc.M112.356337
22522402,SUMOylation and phosphorylation of GluK2 regulate kainate receptor trafficking and synaptic plasticity,"Chamberlain SE, González-González IM, Wilkinson KA, Konopacki FA, Kantamneni S, Henley JM, Mellor JR.",Nat Neurosci. 2012 Jun;15(6):845-52. doi: 10.1038/nn.3089.,Chamberlain SE,Nat Neurosci,2012,24/04/2012,PMC3435142,UKMS47346,10.1038/nn.3089
22348007,Inhibition of post-synaptic Kv7/KCNQ/M channels facilitates long-term potentiation in the hippocampus,"Petrovic MM, Nowacki J, Olivo V, Tsaneva-Atanasova K, Randall AD, Mellor JR.",PLoS One. 2012;7(2):e30402. doi: 10.1371/journal.pone.0030402. Epub 2012 Feb 13.,Petrovic MM,PLoS One,2012,21/02/2012,PMC3278412,,10.1371/journal.pone.0030402
22089239,Agonist-induced PKC phosphorylation regulates GluK2 SUMOylation and kainate receptor endocytosis,"Konopacki FA, Jaafari N, Rocca DL, Wilkinson KA, Chamberlain S, Rubin P, Kantamneni S, Mellor JR, Henley JM.",Proc Natl Acad Sci U S A. 2011 Dec 6;108(49):19772-7. doi: 10.1073/pnas.1111575108. Epub 2011 Nov 16.,Konopacki FA,Proc Natl Acad Sci U S A,2011,18/11/2011,PMC3241814,,10.1073/pnas.1111575108
20635414,Dentate gyrus granule cell firing patterns can induce mossy fiber long-term potentiation in vitro,"Mistry R, Dennis S, Frerking M, Mellor JR.",Hippocampus. 2011 Nov;21(11):1157-68. doi: 10.1002/hipo.20815. Epub 2010 Jun 1.,Mistry R,Hippocampus,2011,17/07/2010,PMC3081527,NIHMS221931,10.1002/hipo.20815
21849555,Oxygen/glucose deprivation induces a reduction in synaptic AMPA receptors on hippocampal CA3 neurons mediated by mGluR1 and adenosine A3 receptors,"Dennis SH, Jaafari N, Cimarosti H, Hanley JG, Henley JM, Mellor JR.",J Neurosci. 2011 Aug 17;31(33):11941-52. doi: 10.1523/JNEUROSCI.1183-11.2011.,Dennis SH,J Neurosci,2011,19/08/2011,PMC3160741,UKMS36285,10.1523/JNEUROSCI.1183-11.2011
21252856,PICK1 inhibition of the Arp2/3 complex controls dendritic spine size and synaptic plasticity,"Nakamura Y, Wood CL, Patton AP, Jaafari N, Henley JM, Mellor JR, Hanley JG.",EMBO J. 2011 Feb 16;30(4):719-30. doi: 10.1038/emboj.2010.357. Epub 2011 Jan 21.,Nakamura Y,EMBO J,2011,22/01/2011,PMC3041953,,10.1038/emboj.2010.357
21961073,Ripples make waves: binding structured activity and plasticity in hippocampal networks,"Sadowski JH, Jones MW, Mellor JR.",Neural Plast. 2011;2011:960389. doi: 10.1155/2011/960389. Epub 2011 Sep 27.,Sadowski JH,Neural Plast,2011,01/10/2011,PMC3180853,,10.1155/2011/960389
21145007,Facilitation of long-term potentiation by muscarinic M(1) receptors is mediated by inhibition of SK channels,"Buchanan KA, Petrovic MM, Chamberlain SE, Marrion NV, Mellor JR.",Neuron. 2010 Dec 9;68(5):948-63. doi: 10.1016/j.neuron.2010.11.018.,Buchanan KA,Neuron,2010,15/12/2010,PMC3003154,,10.1016/j.neuron.2010.11.018
21423517,A Ca-Based Computational Model for NMDA Receptor-Dependent Synaptic Plasticity at Individual Post-Synaptic Spines in the Hippocampus,"Rackham OJ, Tsaneva-Atanasova K, Ganesh A, Mellor JR.",Front Synaptic Neurosci. 2010 Jul 21;2:31. doi: 10.3389/fnsyn.2010.00031. eCollection 2010.,Rackham OJ,Front Synaptic Neurosci,2010,23/03/2011,PMC3059685,,10.3389/fnsyn.2010.00031
21423497,The activity requirements for spike timing-dependent plasticity in the hippocampus,"Buchanan KA, Mellor JR.",Front Synaptic Neurosci. 2010 Jun 7;2:11. doi: 10.3389/fnsyn.2010.00011. eCollection 2010.,Buchanan KA,Front Synaptic Neurosci,2010,23/03/2011,PMC3059701,,10.3389/fnsyn.2010.00011
19474311,Hippocampal place cell firing patterns can induce long-term synaptic plasticity in vitro,"Isaac JT, Buchanan KA, Muller RU, Mellor JR.",J Neurosci. 2009 May 27;29(21):6840-50. doi: 10.1523/JNEUROSCI.0731-09.2009.,Isaac JT,J Neurosci,2009,29/05/2009,PMC2692101,NIHMS120979,10.1523/JNEUROSCI.0731-09.2009
19321442,PICK1-mediated glutamate receptor subunit 2 (GluR2) trafficking contributes to cell death in oxygen/glucose-deprived hippocampal neurons,"Dixon RM, Mellor JR, Hanley JG.",J Biol Chem. 2009 May 22;284(21):14230-5. doi: 10.1074/jbc.M901203200. Epub 2009 Mar 25.,Dixon RM,J Biol Chem,2009,27/03/2009,PMC2682871,,10.1074/jbc.M901203200
17998139,Bidirectional activity-dependent plasticity of membrane potential and the influence on spiking in rat hippocampal dentate granule cells,"Mistry R, Mellor JR.",Neuropharmacology. 2008 Feb;54(2):290-9. doi: 10.1016/j.neuropharm.2007.09.012. Epub 2007 Oct 7.,Mistry R,Neuropharmacology,2008,14/11/2007,,,10.1016/j.neuropharm.2007.09.012
17932146,The development of synaptic plasticity induction rules and the requirement for postsynaptic spikes in rat hippocampal CA1 pyramidal neurones,"Buchanan KA, Mellor JR.",J Physiol. 2007 Dec 1;585(Pt 2):429-45. doi: 10.1113/jphysiol.2007.142984. Epub 2007 Oct 11.,Buchanan KA,J Physiol,2007,13/10/2007,PMC2375477,,10.1113/jphysiol.2007.142984
17486098,SUMOylation regulates kainate-receptor-mediated synaptic transmission,"Martin S, Nishimune A, Mellor JR, Henley JM.",Nature. 2007 May 17;447(7142):321-5. doi: 10.1038/nature05736. Epub 2007 May 7.,Martin S,Nature,2007,09/05/2007,PMC3310901,UKMS40412,10.1038/nature05736
17052234,Synaptic plasticity of kainate receptors,Mellor JR.,Biochem Soc Trans. 2006 Nov;34(Pt 5):949-51. doi: 10.1042/BST0340949.,Mellor JR,Biochem Soc Trans,2006,21/10/2006,,,10.1042/BST0340949
12947409,Presynaptic kainate receptors impart an associative property to hippocampal mossy fiber long-term potentiation,"Schmitz D, Mellor J, Breustedt J, Nicoll RA.",Nat Neurosci. 2003 Oct;6(10):1058-63. doi: 10.1038/nn1116. Epub 2003 Aug 31.,Schmitz D,Nat Neurosci,2003,30/08/2003,,,10.1038/nn1116
11778053,Mediation of hippocampal mossy fiber long-term potentiation by presynaptic Ih channels,"Mellor J, Nicoll RA, Schmitz D.",Science. 2002 Jan 4;295(5552):143-7. doi: 10.1126/science.1064285.,Mellor J,Science,2002,05/01/2002,,,10.1126/science.1064285
11353001,Synaptically released neurotransmitter fails to desensitize postsynaptic GABA(A) receptors in cerebellar cultures,"Mellor JR, Randall AD.",J Neurophysiol. 2001 May;85(5):1847-57. doi: 10.1152/jn.2001.85.5.1847.,Mellor JR,J Neurophysiol,2001,16/05/2001,,,10.1152/jn.2001.85.5.1847
11572960,Presynaptic kainate receptors at hippocampal mossy fiber synapses,"Schmitz D, Mellor J, Frerking M, Nicoll RA.",Proc Natl Acad Sci U S A. 2001 Sep 25;98(20):11003-8. doi: 10.1073/pnas.191351498.,Schmitz D,Proc Natl Acad Sci U S A,2001,27/09/2001,PMC58674,,10.1073/pnas.191351498
11104771,Contrasting localizations of MALS/LIN-7 PDZ proteins in brain and molecular compensation in knockout mice,"Misawa H, Kawasaki Y, Mellor J, Sweeney N, Jo K, Nicoll RA, Bredt DS.",J Biol Chem. 2001 Mar 23;276(12):9264-72. doi: 10.1074/jbc.M009334200. Epub 2000 Dec 4.,Misawa H,J Biol Chem,2001,16/12/2000,,,10.1074/jbc.M009334200
11239159,Presynaptic kainate receptor mediation of frequency facilitation at hippocampal mossy fiber synapses,"Schmitz D, Mellor J, Nicoll RA.",Science. 2001 Mar 9;291(5510):1972-6. doi: 10.1126/science.1057105. Epub 2001 Feb 8.,Schmitz D,Science,2001,10/03/2001,,,10.1126/science.1057105
11175870,Hippocampal mossy fiber LTP is independent of postsynaptic calcium,"Mellor J, Nicoll RA.",Nat Neurosci. 2001 Feb;4(2):125-6. doi: 10.1038/83941.,Mellor J,Nat Neurosci,2001,15/02/2001,,,10.1038/83941
10854895,Somato-synaptic variation of GABA(A) receptors in cultured murine cerebellar granule cells: investigation of the role of the alpha6 subunit,"Mellor JR, Wisden W, Randall AD.",Neuropharmacology. 2000 Jul 10;39(9):1495-513. doi: 10.1016/s0028-3908(00)00007-1.,Mellor JR,Neuropharmacology,2000,16/06/2000,,,10.1016/s0028-3908(00)00007-1
10822144,The taurine uptake inhibitor guanidinoethyl sulphonate is an agonist at gamma-aminobutyric acid(A) receptors in cultured murine cerebellar granule cells,"Mellor JR, Gunthorpe MJ, Randall AD.",Neurosci Lett. 2000 May 26;286(1):25-8. doi: 10.1016/s0304-3940(00)01082-x.,Mellor JR,Neurosci Lett,2000,24/05/2000,,,10.1016/s0304-3940(00)01082-x
10727709,Tonic benzodiazepine-sensitive GABAergic inhibition in cultured rodent cerebellar granule cells,"Leao RM, Mellor JR, Randall AD.",Neuropharmacology. 2000 Apr 3;39(6):990-1003. doi: 10.1016/s0028-3908(99)00177-x.,Leao RM,Neuropharmacology,2000,23/03/2000,,,10.1016/s0028-3908(99)00177-x
10984042,Kainate receptors and synaptic plasticity,"Nicoll RA, Mellor J, Frerking M, Schmitz D.",Nature. 2000 Aug 31;406(6799):957. doi: 10.1038/35023075.,Nicoll RA,Nature,2000,13/09/2000,,,10.1038/35023075
10798403,The actions of synaptically released zinc at hippocampal mossy fiber synapses,"Vogt K, Mellor J, Tong G, Nicoll R.",Neuron. 2000 Apr;26(1):187-96. doi: 10.1016/s0896-6273(00)81149-6.,Vogt K,Neuron,2000,08/05/2000,,,10.1016/s0896-6273(00)81149-6
9776382,Properties of GABA(A) receptors in cultured rat oligodendrocyte progenitor cells,"Williamson AV, Mellor JR, Grant AL, Randall AD.",Neuropharmacology. 1998 Jul;37(7):859-73. doi: 10.1016/s0028-3908(98)00016-1.,Williamson AV,Neuropharmacology,1998,17/10/1998,,,10.1016/s0028-3908(98)00016-1
9525999,Mouse cerebellar granule cell differentiation: electrical activity regulates the GABAA receptor alpha 6 subunit gene,"Mellor JR, Merlo D, Jones A, Wisden W, Randall AD.",J Neurosci. 1998 Apr 15;18(8):2822-33. doi: 10.1523/JNEUROSCI.18-08-02822.1998.,Mellor JR,J Neurosci,1998,29/04/1998,PMC6792580,,10.1523/JNEUROSCI.18-08-02822.1998
9490866,Voltage-dependent deactivation and desensitization of GABA responses in cultured murine cerebellar granule cells,"Mellor JR, Randall AD.",J Physiol. 1998 Jan 15;506 ( Pt 2)(Pt 2):377-90. doi: 10.1111/j.1469-7793.1998.377bw.x.,Mellor JR,J Physiol,1998,10/03/1998,PMC2230726,,10.1111/j.1469-7793.1998.377bw.x
9306278,Frequency-dependent actions of benzodiazepines on GABAA receptors in cultured murine cerebellar granule cells,"Mellor JR, Randall AD.",J Physiol. 1997 Sep 1;503 ( Pt 2)(Pt 2):353-69. doi: 10.1111/j.1469-7793.1997.353bh.x.,Mellor JR,J Physiol,1997,05/11/1997,PMC1159868,,10.1111/j.1469-7793.1997.353bh.x
9006978,Ligand-gated ion channel subunit partnerships: GABAA receptor alpha6 subunit gene inactivation inhibits delta subunit expression,"Jones A, Korpi ER, McKernan RM, Pelz R, Nusser Z, Mäkelä R, Mellor JR, Pollard S, Bahn S, Stephenson FA, Randall AD, Sieghart W, Somogyi P, Smith AJ, Wisden W.",J Neurosci. 1997 Feb 15;17(4):1350-62. doi: 10.1523/JNEUROSCI.17-04-01350.1997.,Jones A,J Neurosci,1997,15/02/1997,PMC6793744,,10.1523/JNEUROSCI.17-04-01350.1997
